product,title,rating,body
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","5.0 out of 5 stars
Good products quality.",5.0,"Nice product in this price, with good quality fabric.
Read more"
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","3.0 out of 5 stars
not good",3.0,"onesie is over sized, t shirt hv realy big neck, all the cloths are dyed in a bad quality color since it came off in first few washes
Read more"
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","5.0 out of 5 stars
Good for Gifting",5.0,"Packed nicely…Good,Affordable
Read more"
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","4.0 out of 5 stars
Nice gift pack",4.0,"Liked it
Read more"
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","3.0 out of 5 stars
It's ok not good not bad",3.0,"Fabric is ok type but size is very small
Read more"
"Baby Needs New Born Baby Gift Set for Baby Boy and Girl -13 Pieces, Yellow","3.0 out of 5 stars
Nice",3.0,"It's thin but ok. Light fade colour
Read more"
"SOFTSWISS Baby Bath Sponge, In Fruits Design, UlraSoft, Specially for New Born Babies and Children (MANGO1_ORANGE1), Pack ...","2.0 out of 5 stars
Just ok",2.0,"Sponge started tearing in just 5 days. It's good but as it tore pretty fast not worth the money.
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"5.0 out of 5 stars
Smell so gud",5.0,"Vr achi baccho ki healthy skin k liye... Mera ye 3 order h ... Mere bccho ko bhut psnd h
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"4.0 out of 5 stars
Good product",4.0,"Very nice and good cream for infant with light smell and mouisturiser.
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"5.0 out of 5 stars
Nice Cream,",5.0,"Every can use This...
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"5.0 out of 5 stars
Good",5.0,"Nice
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"3.0 out of 5 stars
No Tears",3.0,"One of the best product, It does cause irritation in my 3 year old son
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"4.0 out of 5 stars
Good for babies",4.0,"Quality is good. I have been using for my kids since last two three years. Results are good.
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"5.0 out of 5 stars
quality at its best",5.0,"I am using this for my baby from last one year. smell was too good and his skin texture improved a lot.
Read more"
Mamaearth Milky Soft Natural Baby Face Cream for Babies 60mL & Dusting Powder with Organic Oatmeal & Arrowroot Powder 150g...,"5.0 out of 5 stars
Super",5.0,"I used this face cream from my baby birth to till It works super amazing and I never changed this product till now.i happily used . remaining soaps lotion powder doesn't work on my baby.Dark face skin babies mother happily used this face cream and result will 100 % sure glowing skin
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"5.0 out of 5 stars
Great Product !!",5.0,"Very helpful ptoduct while cleaning the ears of you child.. I'm using this for my niece who is an infant and this tool helps us in cleaning her ears.. Highly recommended...
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"4.0 out of 5 stars
Good",4.0,"Good product
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"1.0 out of 5 stars
Not recommended",1.0,"Very poor quality
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"3.0 out of 5 stars
Disappointed",3.0,"The light is very dim..so does not serve the purpose. I had similar product which had better light intensity..after it broke then only I thought of buying this product assuming it will be same but got disappointed.
Read more"
Pigeon Natural Botanical Baby Water Gel 200ml,"5.0 out of 5 stars
Exellent",5.0,"I strongly recommend  it
Read more"
Pigeon Natural Botanical Baby Water Gel 200ml,"5.0 out of 5 stars
Loved this Water Gel.",5.0,"Best water gel for baby's soft skin. Really loved it. No added Parabens, a complete natural product. Water gel can be used during the day, keeps baby's skin soft.
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"5.0 out of 5 stars
Safe to use",5.0,"It is very useful..LED is very very helpful and adds so much value to it...it is safe for baby...will recommend it for kids..
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"4.0 out of 5 stars
Value for money",4.0,"Good at what it's intended to be used for. Ordered one and got one free..
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"5.0 out of 5 stars
IT'S CUTE",5.0,"It's a cute product and quite useful too. Mustn't be left to kids without supervision.With one plus one free at two hundred, it's worth the price.
Read more"
Density Collection Kid Baby Safe LED Flashlight Earpick Luminous Visible Ear Spoon Earwax Remover Curette Cleaning Earpick...,"2.0 out of 5 stars
Better to made by silicon",2.0,"Waste of money
Read more"
Lavitra fashion headbands flowers soft nylon elastic net fabric hairbands for baby girls and kids infants toddlers - (pack...,"5.0 out of 5 stars
Worth the price",5.0,"Beautiful and intricate product ...good size too
Read more"
Lavitra fashion headbands flowers soft nylon elastic net fabric hairbands for baby girls and kids infants toddlers - (pack...,"5.0 out of 5 stars
Awesome product worth buying",5.0,"Nice head band for your kids. Vibrant colours, good and soft elastic made it comfortable wear for your kids. Good quality and value for money.
Read more"
Lavitra fashion headbands flowers soft nylon elastic net fabric hairbands for baby girls and kids infants toddlers - (pack...,"5.0 out of 5 stars
Quality Of The Product",5.0,"I Bought It For My Sister's Baby❤.This Is So Comfortable For Her And The Color And Quality Of The Product Is So Adorable. She Like This Product ❤
Read more"
"100% Organic Pure Cotton Muslin Baby Swaddle Blanket, Wrap Cloth Cotton Swaddle for Newborn Baby Girl's and Boy's Soft Pre...","5.0 out of 5 stars
Likes all the pattern shade",5.0,"All pattern is too good. Size wise this cover is awesome . this fabric is soft and comfortable. Very easy to wash this.
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"5.0 out of 5 stars
If u don't buy this you are losing out",5.0,"I was so embarrassed to go bare feet as I had massive hard dry skin.. my frnd recommend me this foot Cream .. so lil did I no that this cream will change my life all I had to do was apply a lil amount of cream and wear socks ... Within a week my feet were baby soft and beautiful. And the body lotion is amazing too if u have dry skin
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"3.0 out of 5 stars
Great product and great pricing.",3.0,"Great product.. Unique smell. Very good combo.However the packing was broken when I opened the package.One of the best combination for chopped heels.
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"5.0 out of 5 stars
Very good product.",5.0,"Foot cream and moisturizer both are very good.
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"4.0 out of 5 stars
Very good products",4.0,"Very good products
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"5.0 out of 5 stars
Love it",5.0,"This cream is non greasy with a pleasant smell. It’s effective in keeping your feet safe and smooth from harsh winters
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"3.0 out of 5 stars
Got less product",3.0,"Although I have not tried it yet but both the footcare cream & Moha moisturising lotion both are half empty....
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"5.0 out of 5 stars
Very effective",5.0,"Very effective this foot cream I'm using this frm one yr
Read more"
moha: Moisturizing Lotion with Foot Care Cream (Lotion 100ml & Foot Care Cream 100ml),"2.0 out of 5 stars
disappointment",2.0,"not only the free item but the original item was also of not that quality as in the past. So I discontinued this manufacturer.
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"3.0 out of 5 stars
Good product but design fault at the water disposal valve",3.0,"Good product. It is foldable so occupies less space. There is a design fault and the water disposal valve. If you keep it on the flat surface (which you obviously will), water doesn’t get out despite leaving the valve open.
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Good buy",5.0,"Good quality
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"1.0 out of 5 stars
Low quality.....",1.0,"The media could not be loaded.
                


Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Its oookkk☺",5.0,"Good product.. But it does not work for baby to 12 month... Im little confused...
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Sturdy",5.0,"Sturdy and good
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Good product at reasonable price",5.0,"Good product at reasonable price
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Must purchase",5.0,"Comfortable for baby
Read more"
Maanit Foldable Plastic Baby Bath Tub with Anti Slip Base (Red),"5.0 out of 5 stars
Material and Quality is good",5.0,"Nice Product with this cost
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","5.0 out of 5 stars
Must buy",5.0,"Good product. Stylish. Easy to use. User friendly
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","4.0 out of 5 stars
Little costly but 100% genuine and natural",4.0,"Natural
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","5.0 out of 5 stars
Baby loves it",5.0,"My baby loves the flavourHaving good berry smell
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","5.0 out of 5 stars
Good buy",5.0,"Has a tea tree scent that assures that it’s natural and safe for my baby.
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","4.0 out of 5 stars
Good",4.0,"My son like this flavor
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","5.0 out of 5 stars
Fantastic Quality",5.0,"Nicely delivered and the packaging was quite fine.
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","4.0 out of 5 stars
Ok",4.0,"Ok
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","5.0 out of 5 stars
Good",5.0,"Very useful product for children skin
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","5.0 out of 5 stars
Nice",5.0,"Good for winter
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","3.0 out of 5 stars
Not good",3.0,"Very oily
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","4.0 out of 5 stars
Choice of your own baby",4.0,"Good for babys and good pleasant  smell  , we believe  it doesn't  have any chemicals
Read more"
"Mamaearth Daily Moisturizing Natural Baby Lotion (400 Ml) And Mamaearth Natural Toothpaste, Orange Flavour, Sls Free, With...","5.0 out of 5 stars
I love this product",5.0,"I like it I love it good for my baby
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","5.0 out of 5 stars
Best",5.0,"No more fuss while teething
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","3.0 out of 5 stars
Mixed Results: Mamaearth Kids Toothpaste and Shampoo",3.0,"While the attractive packaging of Mamaearth's Kids Toothpaste and Shampoo caught my eye, the actual product experience was disappointing. The toothpaste's sour taste was off-putting for my niece, and the shampoo failed to deliver on its promise, leaving her hair frizzy. Despite the appealing packaging, the overall experience with these products was average at best.
Read more"
"Mamaearth 100% Natural Berry Blast Kids Toothpaste 50 Gm, Fluoride Free, SLS Free, No Artificial Fla & Mamaearth Dusting P...","5.0 out of 5 stars
Good product",5.0,"Good ptiduy
Read more"
"Baebyphant Baby Oil with Baby coconut oil, essential oil, olive oil and almond baby massage oil (250 ml) | Baby oil with b...","5.0 out of 5 stars
Very healthy product . Best for kids",5.0,"This is probably the best oil for kids. Better than most of the other products available in the market.
Read more"
