product,title,rating,body
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","4.0 out of 5 stars
A value for money products with it's list of flaws",4.0,"The media could not be loaded.
                



 I have been using this daily for past 4 months. There are some flaws but at this price (I bought it for around 9500) it's a value for money, fully functional device that can serve any household.👍There are 2 free items included: baking tray and grilling rack. No microwave safe bowl given.👍The inside cavity is big as it's a 28L model. The inside is coated with ceramic that's easy to clean and scratch resistant too.👍There are exactly 100 preset menus to choose from. All are mentioned on the door and also in manual.👍When not in use in ECO mode it consumes negligible electricity.👍power cord is 16A heavy-duty but made in China.👎🏿There is no auto clean (deodorizer) function.👎🏿There is no inbuilt battery so the clock function is useless.👎🏿The buttons tactile feel should be improved also dials could be given👎🏿The +30s button doesn't works when setting up initially, it only works when the machine is running.👎🏿The noise level should be drastically improved.External dimensions: (52x45x33)cmInternal usable cavity: (30x30x20)cmRotating glass disc: 30cm diameterPower cord: 16A-250V (120cm length)Weight: 18-20 kg👉🏼Microwave solo: [input 1400w max] [output 100-900w]Microwave can be adjusted as 100w->180w->300w->450w->600w->900w for 10 seconds to 99 minutes.👉🏼Convection solo: [input 2100w max]Convection temperature can be controlled as [40°C - 200°C] with interval of every 10°C for 10 seconds to 60 minutes.👉🏼Grill solo: [input 1500w max]No adjustment for watt or temperature. Time can be set for 10 seconds to 60 minutes.👉🏼 microwave + grill: [input 2500w max]grill can't be adjusted but microwave can be adjusted from 300w->450w->600w for 10 seconds to 60 minutes.👉🏼microwave + convection: [input 2900w max]Microwave can be adjusted as 100w->180w->300w->450w->600w & convection temperature can be controlled as [40°C - 200°C] with interval of every 10°C for 10 seconds to 60 minutes.
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
Best Budget Friendly & Great Value Product",5.0,"The microwave is easy to use and understand the functionalities. So far it has been best experience in using it. Combi feature is great one, must try!!
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
10 years warranty is a gimmick",5.0,"Brand is providing 10 years warranty on the Enamel cavity. But in case it gets affected by rusting (which happened for my case after using 2 years) service center will be denying any replacement or repair saying cavity can't be changed and as per policy will try to give a hugely depreciated amount based on year of purchase (safe to say 70-80% value will be deducted at-least). Buy the equipment for it's good features, but advisable to go for a Steel cavity.
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
Everything is great but delivery was pathetic read below",5.0,"Firstly I ordered the product on 30th sept Amazon showed me the the delivery by 10 oct which was late due to rush being a prime member it was the first time to receive a reduction too late than Amazon shipped it with “DELHIVERY courier service” which delayed the product 2 extra days for no reason the package recieved having marks over the box thanks to the strong box that product was ok ….Coming to the product hats off to samsung for the same day demo box recieved by 1:45PM and demo by 6:00 pm person was humble cleared all doubts.Microwave is pretty good at its features I loved it goood job samsung and Amazon I will update the review soonTry to contact seller and ask him to not ship it with Delhivery courier
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","5.0 out of 5 stars
Good product. Value for money.",5.0,"Easy installation, value for money. it fitted exactly on my pre filter 10 inch.First time bought online.
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","4.0 out of 5 stars
Good product",4.0,"I was worried about length of filters but thanks god, it fitted exactly on my pre filter. Hope it is 5 microns filters.  Price is reasonable.  Hope it will lasts few months.
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","5.0 out of 5 stars
Good Product",5.0,"Good Product at affordable price
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","5.0 out of 5 stars
Good and does the job",5.0,"Bought it to put in the pre-sediment filter connected to my Mi Water Purifer. Working as expected.
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","4.0 out of 5 stars
Good",4.0,"Good product
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","3.0 out of 5 stars
Average product",3.0,"Average product
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","5.0 out of 5 stars
Good product",5.0,"Good Top quality material
Read more"
"Konvio NEER Set of Two High Density 10-Inch 5 Micron PP Spun Filter for pre Filter of All Type RO Water Purifiers(2, Spun)","4.0 out of 5 stars
Nice product",4.0,"Very useful to me
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","5.0 out of 5 stars
Accurate and easy to use",5.0,"It is a good product for regular kitchen use.• Build: It has a light weighted, plastic body but sturdy enough that it won't break easily if you handle it properly.• Ease of use: It's extremely easy to operate. The fact that it runs on battery as well as on electricity makes it much more convenient than other products that has only one of the two options. An extra thumbs-up for providing a pair of batteries and a cable charger along with the package.• Accuracy: I have been using this product for over four months now, and have weighed a wide variety of cooking ingredients on it. The instrument has a good accuracy for kitchen use. It measures in two units - kilograms and grams. If you need to measure something in milligrams, go for a laboratory grade weighing machine instead.
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","4.0 out of 5 stars
Good but not robust.",4.0,"Does the job. The electronics seems okay. Maybe the build quality should have been more robust for long term use. 1 page manual or instructions may have been nice also. The adapter does the job but the internal colored wires of the cable are exposed at the place where it is joined to the adapter body. A better quality product for Rs. 500 would be a better deal.Hopefully it will last a long time.
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","3.0 out of 5 stars
Quality is not as expected,Product is looking sensitive and lighter in weight.",3.0,"I didn't like it's light weight, it is not strong, so it is not durable for longer time.
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","5.0 out of 5 stars
Perfect product",5.0,"Good product according to price, and shows exact weight of item, can be used with only battery and can be used only with its charging cable
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","1.0 out of 5 stars
Worst product from Amazon.",1.0,"The media could not be loaded.
                



 Very bad product. The adapter stopped working the next day. Worked on batteries for  12 days. Then the batteries gave up. Now just throwing it up in the dustbin as return date has gone. Now 15 days
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","5.0 out of 5 stars
Value for one differentiating feature",5.0,"The main differentiating point in this n other typical weighing machine is this has additional feature to operate with adapter i.e. if electricity at your home, you need not to burn your batteries for it which is likely to happen in many cases. Rest all features are almost same with other competitive models.
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","2.0 out of 5 stars
Not a good",2.0,"Average product
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"5.0 out of 5 stars
Good product",5.0,"Easy to stiching
Read more"
"INDICUL SF-400ADigital Electronic Weight Machine for Home Kitchen, Shop,Weighing Scale Kitchen | Weigh Food, Fruits, Veget...","4.0 out of 5 stars
Good quality",4.0,"Easy to use
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"1.0 out of 5 stars
Useless",1.0,"Product is not working and return option is also not available.. replacement made but no one is coming for pickup of product.
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"4.0 out of 5 stars
Good product",4.0,"Easy to handle
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"3.0 out of 5 stars
Dissatisfied",3.0,"Single dhaga is not good for sewIt’s not working properlyWaste of money
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"5.0 out of 5 stars
Michine",5.0,"Excellent product
Read more"
akiara - Makes life easy® Handy Sewing Machine | Stitching Machine | Silai Machine for Home Tailoring Use With Multicolour...,"1.0 out of 5 stars
Useless piece of machine",1.0,"Totally wasted my money. Couldn’t make any sense of how the stitching happens; couldnt stitch a simple cotton cloth. A total piece of junk, for me
Read more"
