product,title,rating,body
Sahara Seats Yezdi Roadster Tank Cover with Mobile Holder (Thick Flap - Large Space),"5.0 out of 5 stars
Excellent go for it",5.0,"No need to remove seat and quality is good,I am impressed a lot
Read more"
Sahara Seats Yezdi Roadster Tank Cover with Mobile Holder (Thick Flap - Large Space),"5.0 out of 5 stars
Perfect fit for Yezdi Roadster.",5.0,"Nice
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"5.0 out of 5 stars
Served the purpose",5.0,"Have been using same for last 7 months and I am happy with the quality, material and build.
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"4.0 out of 5 stars
Nice",4.0,"Value for money
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"1.0 out of 5 stars
Not good",1.0,"Quality is not good
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"5.0 out of 5 stars
Very good product",5.0,"Very good quality and very comfortable to wear its nice you should buy it.
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"3.0 out of 5 stars
OK ok product",3.0,"Value for money
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"5.0 out of 5 stars
Very good product",5.0,"Good item
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"4.0 out of 5 stars
Very nice 👍",4.0,"Very soft and cofortable 👍
Read more"
RK BLACK ARM SLEEVES FOR UNISEX .FREE SIZE .LETS SLIM,"2.0 out of 5 stars
Don't wash !!",2.0,"We can use this for only 4 to 5 times......low quality material........ shrinked and teared after one wash....
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"5.0 out of 5 stars
Brilliant and worth every Penny",5.0,"Editing My Review : Was really upset by the fact that I had received a Damanged product and left a review to my surprise I received a message from the CEO. Now, this is the sole reason why I am won by this product.The CEO personally looked into my issue and made sure I received a product thats flawlessThe product is absolutely brilliant, its worth the value. Cheap things are not always good but this product is brilliant.Thanks a lot guys, with this level of customer service and products I am sure you guys will go a long way.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"4.0 out of 5 stars
Fits very well in Honda City (2017)",4.0,"Very good for the price. Fits perfectly in my Honda City (2017). Material is 'velvety' and is really soft to touch and will be very good for long drives. The silver part in between looks a little bit cheap when looked closely, but hey this is a cheap cover! I love this one for the price.If you are looking for grip in the steering wheel, don't buy this one. If you are looking for a comfortable cover to rest your hands during long drives, then get this one. At this price, I just bought it as a trial and now I'm very happy with it. The stitches do look flimsy, will update on the longevity of this cover in a few weeks/months.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"5.0 out of 5 stars
Good product",5.0,"Suitable soft grip and good product.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"3.0 out of 5 stars
Very good",3.0,"Good quality and reliable product
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"1.0 out of 5 stars
however it had terrible grip and since i didn't have power steering it ...",1.0,"it felt a little big on my santro,still it was usable.however it had terrible grip and since i didn't have power steering it felt a little dangerous at times during the only day that i used it.so i wouldn't recommend buying this.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"5.0 out of 5 stars
Splendid. I loved it.",5.0,"The media could not be loaded.
                



 Nice grip to steering wheel.Made up of Micro Fiber material.Dual tone, easy to install.Soft touch. Loved the product.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"5.0 out of 5 stars
K",5.0,"It is very good product.and compatible . very soft .I m happy.
Read more"
NIKAVI Silk Steering Wheel Cover (Medium -O)(38cm) Violet,"4.0 out of 5 stars
Value for money",4.0,"Very nice and fit for Tata Indica.
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"5.0 out of 5 stars
It's easy to install and of good quality.",5.0,"The media could not be loaded.
                



 It's very good and geniune.Looks good and touch is also smooth after installation.
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"4.0 out of 5 stars
Nice product but scope for improvements",4.0,"Dear Rohit/ Sonali,Thanks for the nice product you guys are making available. Suggesting some points where scope of improvement is felt.1.) I am touched by the congratulations note sent along with the product. However I got a 2023 kushaq but the note says 2022. Not a big thing.2.) The fitting could have been better. You can see the holes not aligned perfectly with the knobs. Precision is the need you should be asking from your supplier.3. The edges could be a little smooth and more finished.Otherwise the product seems nice and fit for purpose. The touch seems to be as sensitive as was before using the screen protector.Thanks,Saurav Chauhan
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"5.0 out of 5 stars
Excellent product for SKODA KUSHAQ AMBITION Touch Screen.",5.0,"The media could not be loaded.
                



 Purchased this screen protector for SKODA  8’ inch music system with rotary knobs. It fits perfectly on the infotainment system, it looks so good ,improved touch response  n hard to recognize whether there is additional protective layer installed. I was able to successfully apply on the screen without any bubbles with the help of Applicator along with wet & Dry wipe inside the Parcel.Utmost care needs to be taken while applying the screen guard. Close all your doors and glasses before starting the process bcoz adhesive is soo strong ,else you might catch the dust in sticky layer.I am Happy with the Product and Service
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"5.0 out of 5 stars
Awesome product, Go for it!!",5.0,"The media could not be loaded.
                



 The product is very good, durable, and the quality is also perfect, perfect fir for akoda kushaq all models. :) Better if they could provide steps to install, because anyone can get confused with first and second side of the screen guard.
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"1.0 out of 5 stars
not for latest model",1.0,"product is good,  but not up to mark, in my kushaq informative system have 2 buton and no whole for button, we cut by blade for button, but not looking good
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"4.0 out of 5 stars
Good finish with flexible plastic material",4.0,"I bought 8"" version; does the job.Fit and finish is good and material is some kind of plastic(not glass)They could have made it completely transparent (it has a light blue tint) and ideal price should be below 300.Overall, a good product.
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"5.0 out of 5 stars
Gives more glossy look to infotainment",5.0,"Image1: without guardImage2: with guardPurchased for my Skoda Slavia 2023.Perfect fit and finishing is great.Must required.Gives glossiness to infotainment.I have tried to find the product in offline market but even they have suggested to buy it online.Easy to apply (I have done by own following instructions). Its not complicated like applying mobile screen guards.
Read more"
AnDeal Guards Unbreakable Screen Protector Compatible With SKODA SLAVIA -8 INCH (PACK OF 1 - GLOSSY FINISH),"5.0 out of 5 stars
Good ProductOver",5.0,"Well suitable for my Skoda Slavia 8 inch infotainment. Overall good product.
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","5.0 out of 5 stars
The best car wash",5.0,"Turtle Wax zip wax is the best car shampoo I have ever used with perfect clean and shine result. This is a one-step product saves time and effort without the need of using some more after wash products like protect wax after each wash. It helps you washes away dirt & road grime without scratching the top coat on the paint and Dries spot free with sparkling clean result enriched with carnauba wax for an enhanced shine.After a lot of use and research, this if so far the best car shampoo I've ever been happy to use compared to 3M, Formula 1 or other products which is not worth mentioning about. You can safely use it on any expensive cars.Lastly as mentioned on the product itself It has Advanced sudsing action which will gently and safely lifts dirt and grime which will not streak or spot. It has Biodegradable formula which makes it great for use on car or perhaps around the house.
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","4.0 out of 5 stars
Best ever",4.0,"I am using this for my bike, its been 9 months. Every time I wash my bike with this, shines like new.Avoid using other local shampoos to protect your bike paint and shine..
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","3.0 out of 5 stars
Decent product",3.0,"This is the first time i am using the car shampp for my car , the quantity can be compromised with the quality . I added 3 cap of the shampoo in the half bucket to make the concentration mild as i was washing with hands . The foam was less but the end results were worthit , no sign of bubbles as they went away automaticaaly . Very desent shine after the wash.
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","5.0 out of 5 stars
VFM shampoo for quick cleaning",5.0,"I ordered from JV enterprises which is official importer as claimed by them from june 2020. The product however was imported quite a while ago and is nearly a year old.Anyway  the shampoo is quite good and very cost effective. It foams better than the 3M shampoo i used to use before. It also has wax particles imbuilt in the formulae so gives a decent gloss too. Worth the price imo. If you want more glass get the tropical wash and wax shampoo as that has 3X more wax included.
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","1.0 out of 5 stars
Not at all Good",1.0,"Low foam low shining lowest satisfied car shampooZero ratingEven clinicplus removes oily stuff
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","4.0 out of 5 stars
Easy to use but not like other shampoo",4.0,"Its a great product but only when you wash your car with water first totally make it clean.Than again wash it using wash n wax beause if it mixes with dirt and dust the hydrophobic effect and gloss will not properly come out.Also you should not supposed to get lot much foam in it.
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","5.0 out of 5 stars
After wash car looked great !",5.0,"After using it on car and wiping off, the gloss on the car was recognizable ! Go for it although a bit expensive.. but great quality product
Read more"
"Turtle Wax Zip Wax Car Wash & Wax, 16 Oz","2.0 out of 5 stars
Poor water repellent property,",2.0,"This product is not good for black car as no water repellent property and it says wash and wax. Very disappointed with this turtle wax product.
Read more"
ROMEIZ - Two Wheeler - Scooty - Bike Cover for Royaal Enfieeld Himalayan BS6 Cover with Water-Resistant and Dust Proof Pre...,"5.0 out of 5 stars
Value For Money",5.0,"Best Cover At this price. Cover My Himalayan Completely.
Read more"
ROMEIZ - Two Wheeler - Scooty - Bike Cover for Royaal Enfieeld Himalayan BS6 Cover with Water-Resistant and Dust Proof Pre...,"2.0 out of 5 stars
Doesn't cover the bike fully",2.0,"Doesn't cover the bike fully
Read more"
ROMEIZ - Two Wheeler - Scooty - Bike Cover for Royaal Enfieeld Himalayan BS6 Cover with Water-Resistant and Dust Proof Pre...,"1.0 out of 5 stars
Not fit for rain protection..",1.0,"Writing review post 1st rain encounter, not at all fit for normal rain shower. There is slight repulsion but still good level of water passes through.
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"5.0 out of 5 stars
It's a good products",5.0,"You should buy this one
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"4.0 out of 5 stars
Too expensive",4.0,"Item could be cheaper,the plastic is of cheap quality and not worth the price,its comfortable though
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"1.0 out of 5 stars
very bad product glass doubagure",1.0,"I didn't use this because of quality
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"5.0 out of 5 stars
Good quality, good visibility, decent filtering",5.0,"Good for eyes at higher speeds plus somewhat protects from dust and bugs.Works with open helmet and food great into of turban.Not useful of you use a fullface helmet. (As one should for higher speeds anyway)Looks good.
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"2.0 out of 5 stars
not suitable for breathing - too much compact.",2.0,"workers cannot breathe. the heat inside gets trapped inside and creates suffocation.
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"3.0 out of 5 stars
It's okay not bad. This is expensive",3.0,"I expected more
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"5.0 out of 5 stars
It is comfortable",5.0,"It is spacious, doesnt feel congested at all. I can also add/attach N95 face mask within the product. Only problem is that it is very difficult to detach/ attach the goggles from it.
Read more"
AUTOPOWERZ TPU; Face PE PC Silicone Goggles and Mask (Clear),"4.0 out of 5 stars
Unique Style and Value for money",4.0,"Good Style and value for money in this price range.Best for open helmets
Read more"
"PRIGAN Grey Silver 13 Inch Wheel Cover/Wheel Cap for All 13 Inch Cars, Universal Model (Set of 4 Pcs) Model- Nexon Grey Si...","5.0 out of 5 stars
Excellent product .. Worth the price paid",5.0,"Amazing product from Prigan india.. i have seen alot of people commenting about build quality issues and how its overpriced from the material aspect .. so i was very sceptic after ordering.. however after opening the package i was not so disappointed with the finish and build quality .. its far better and sturdy than the 200 rs local ones .. plastic quality is decent and looks premium.. though not so sturdy like the stock ones i got from maruti .. now coming to the installation it was very easy just had to put the ring in place and then install ... Surprisingly it has the same snug and tight fit like the stock ones .. some people said they used ziplocks as its very loose but i didnt face any such issues .. tried pulling it as well with mild force after installing but didnt come out .. and looks wise can be seen in the photo completely changed the look of the wheels .. very hard to tell from a distance whether its alloy wheel or steel .. overall very much satisfied with the purchase as of now .. not sure about the longevity though .. stock ones from maruti are still in proper shape after 4 years .. lets see how these stay .. people planning to buy go for Prigan ..
Read more"
